"Status","Name","Duration in ms","Description"
"passed","new product.add product with empty Product Family field","11999",""
"failed","new product.add product with existing name","11591",""
"failed","new product.add new product","32529",""
"passed","login suite.login with wrong password","8424",""
"failed","new product.cancel adding new product","31321",""
"failed","new product.delete product","27085",""
"passed","login suite.login as admin","16451",""
"passed","login suite.login with empty email field","8411",""
"passed","login suite.login as scorer","8987",""
